Timestamp; Irradiance; Heatflux
2014-10-26 01:30:20;  -0.1;   0.0
2014-10-26 01:45:20;  -0.1;   0.0
2014-10-26 02:00:20;  -0.1;   0.0
2014-10-26 02:15:20;  -0.1;   0.0
2014-10-26 02:30:20;  -0.1;   0.0
2014-10-26 02:45:20;  -0.1;   0.0
2014-10-26 03:00:20;  -0.1;   0.0
2014-10-26 03:15:20;  -0.1;   0.0
2014-10-26 03:30:20;  -0.1;   0.0
2014-10-26 03:45:20;  -0.1;   0.0
2014-10-26 03:00:20;  -0.1;   0.0
2014-10-26 03:15:20;  -0.1;   0.0
2014-10-26 03:30:20;  -0.1;   0.0
2014-10-26 03:45:20;  -0.1;   0.0
2014-10-26 04:00:20;  -0.1;   0.0
2014-10-26 04:15:20;  -0.1;   0.0
2014-10-26 04:30:20;  -0.1;   0.0
2014-10-26 04:45:20;  -0.1;   0.0
2014-10-26 05:00:20;  -0.1;   0.0
2014-10-26 05:15:20;  -0.1;   0.0
2014-10-26 05:30:20;  -0.1;   0.0
2014-10-26 05:45:20;  -0.1;   0.0
2014-10-26 06:00:20;  -0.1;   0.0
2014-10-26 06:15:20;  -0.1;   0.0
2014-10-26 06:30:20;  -0.1;   0.0
2014-10-26 06:45:20;  -0.0;   0.0
2014-10-26 07:00:20;  -0.0;   0.0
2014-10-26 07:15:20;   0.0;   0.0
2014-10-26 07:30:20;   0.1;   0.0
2014-10-26 07:45:20;   0.8;   0.0
2014-10-26 08:00:20;   2.7;   0.0
2014-10-26 08:15:20;   5.3;   0.0
2014-10-26 08:30:20;   7.1;   0.0
2014-10-26 08:45:20;  16.1;   0.0
2014-10-26 09:00:20;  16.4;   0.0
2014-10-26 09:15:20;  21.2;   0.0
2014-10-26 09:30:20;  32.7;   0.0
2014-10-26 09:45:20;  64.3;   0.0
2014-10-26 10:00:20;  91.6;   0.0
2014-10-26 10:15:20;  60.8;   0.0
2014-10-26 10:30:20;  42.3;   0.0
2014-10-26 10:45:20;  34.6;   0.0
2014-10-26 11:00:20;  40.3;   0.0
2014-10-26 11:15:20;  44.7;   0.0
2014-10-26 11:30:20; 109.3;   0.0
2014-10-26 11:45:20; 102.8;   0.0
2014-10-26 12:00:20; 123.7;   0.0
2014-10-26 12:15:20; 103.1;   0.0
2014-10-26 12:30:20;  93.2;   0.0
2014-10-26 12:45:20;  50.1;   0.0
2014-10-26 13:00:20;  45.1;   0.0
2014-10-26 13:15:20;  50.5;   0.0
2014-10-26 13:30:20;  74.5;   0.0
2014-10-26 13:45:20;  19.8;   0.0
2014-10-26 14:00:20;  34.8;   0.0
2014-10-26 14:15:20;  28.8;   0.0
2014-10-26 14:30:20;  38.5;   0.0
2014-10-26 14:45:20;  46.6;   0.0
2014-10-26 15:00:20;  13.3;   0.0
2014-10-26 15:15:20;  13.8;   0.0
2014-10-26 15:30:20;  13.3;   0.0
2014-10-26 15:45:20;  10.1;   0.0
2014-10-26 16:00:20;   9.3;   0.0
2014-10-26 16:15:20;   7.6;   0.0
2014-10-26 16:30:20;   1.9;   0.0
2014-10-26 16:45:20;   0.5;   0.0
2014-10-26 17:00:20;  -0.0;   0.0
2014-10-26 17:15:20;  -0.1;   0.0
2014-10-26 17:30:20;   0.0;   0.0
2014-10-26 17:45:20;   0.1;   0.0
2014-10-26 18:00:20;   0.2;   0.0
2014-10-26 18:15:20;   0.2;   0.0
2014-10-26 18:30:20;   0.2;   0.0
2014-10-26 18:45:20;   0.1;   0.0
2014-10-26 19:00:20;   0.1;   0.0
2014-10-26 19:15:20;   0.1;   0.0
2014-10-26 19:30:20;   0.0;   0.0
2014-10-26 19:45:20;   0.0;   0.0
2014-10-26 20:00:20;   0.0;   0.0
2014-10-26 20:15:20;   0.0;   0.0
2014-10-26 20:30:20;   0.0;   0.0
2014-10-26 20:45:20;   0.0;   0.0
2014-10-26 21:00:20;   0.0;   0.0
2014-10-26 21:15:20;   0.1;   0.0
2014-10-26 21:30:20;   0.1;   0.0
2014-10-26 21:45:20;   0.1;   0.0
2014-10-26 22:00:20;   0.1;   0.0
2014-10-26 22:15:20;   0.1;   0.0
2014-10-26 22:30:20;   0.1;   0.0
2014-10-26 22:45:20;   0.1;   0.0
2014-10-26 23:00:20;   0.1;   0.0
2014-10-26 23:15:20;   0.1;   0.0
2014-10-26 23:30:20;   0.1;   0.0
2014-10-26 23:45:20;   0.1;   0.0
2014-10-27 00:00:20;   0.1;   0.0
2014-10-27 00:15:20;   0.1;   0.0
2014-10-27 00:30:20;   0.0;   0.0
2014-10-27 00:45:20;   0.0;   0.0
2014-10-27 01:00:20;   0.0;   0.0
2014-10-27 01:15:20;  -0.0;   0.0
2014-10-27 01:30:20;  -0.0;   0.0
2014-10-27 01:45:20;  -0.1;   0.0
2014-10-27 02:00:20;  -0.1;   0.0
2014-10-27 02:15:20;  -0.1;   0.0
2014-10-27 02:30:20;  -0.1;   0.0
2014-10-27 02:45:20;  -0.1;   0.0
2014-10-27 03:00:20;  -0.1;   0.0
2014-10-27 03:15:20;  -0.1;   0.0
2014-10-27 03:30:20;  -0.1;   0.0
2014-10-27 03:45:20;  -0.2;   0.0
2014-10-27 04:00:20;  -0.2;   0.0
2014-10-27 04:15:20;  -0.2;   0.0
2014-10-27 04:30:20;  -0.1;   0.0
2014-10-27 04:45:20;  -0.1;   0.0
2014-10-27 05:00:20;  -0.1;   0.0
2014-10-27 05:15:20;  -0.1;   0.0
2014-10-27 05:30:20;  -0.1;   0.0
2014-10-27 05:45:20;  -0.0;   0.0
2014-10-27 06:00:20;   0.0;   0.0
2014-10-27 06:15:20;   0.1;   0.0
2014-10-27 06:30:20;   0.2;   0.0
2014-10-27 06:45:20;   0.3;   0.0
2014-10-27 07:00:20;   0.3;   0.0
2014-10-27 07:15:20;   0.2;   0.0
2014-10-27 07:30:20;  -0.1;   0.0
2014-10-27 07:45:20;   0.2;   0.0
2014-10-27 08:00:20;   2.6;   0.0
2014-10-27 08:15:20;   7.1;   0.0
2014-10-27 08:30:20;  17.4;   0.0
2014-10-27 08:45:20;  12.2;   0.0
2014-10-27 09:00:20;   2.9;   0.0
2014-10-27 09:15:20;   4.3;   0.0
2014-10-27 09:30:20;  22.3;   0.0
2014-10-27 09:45:20;  57.8;   0.0
2014-10-27 10:00:20;  54.6;   0.0
2014-10-27 10:15:20;  56.3;   0.0
2014-10-27 10:30:20;  89.1;   0.0
2014-10-27 10:45:20; 208.2;   0.0
2014-10-27 11:00:20;  51.6;   0.0
2014-10-27 11:15:20;  56.4;   0.0
2014-10-27 11:30:20;  60.7;   0.0
2014-10-27 11:45:20; 104.2;   0.0
2014-10-27 12:00:20;  77.4;   0.0
2014-10-27 12:15:20;  69.7;   0.0
2014-10-27 12:30:20; 127.6;   0.0
2014-10-27 12:45:20; 148.1;   0.0
2014-10-27 13:00:20; 150.8;   0.0
2014-10-27 13:15:20; 108.5;   0.0
2014-10-27 13:30:20; 251.4;   0.0
2014-10-27 13:45:20; 125.4;   0.0
2014-10-27 14:00:20; 122.0;   0.0
2014-10-27 14:15:20;  42.6;   0.0
2014-10-27 14:30:20; 117.1;   0.0
2014-10-27 14:45:20; 187.5;   0.0
2014-10-27 15:00:20; 160.1;   0.0
2014-10-27 15:15:20; 146.8;   0.0
2014-10-27 15:30:20; 106.0;   0.0
2014-10-27 15:45:20;  78.2;   0.0
2014-10-27 16:00:20;  55.4;   0.0
2014-10-27 16:15:20;  33.1;   0.0
2014-10-27 16:30:20;   6.0;   0.0
2014-10-27 16:45:20;   0.9;   0.0
2014-10-27 17:00:20;   0.4;   0.0
2014-10-27 17:15:20;   0.1;   0.0
2014-10-27 17:30:20;  -0.0;   0.0
2014-10-27 17:45:20;  -0.1;   0.0
2014-10-27 18:00:20;  -0.1;   0.0
2014-10-27 18:15:20;  -0.0;   0.0
2014-10-27 18:30:20;  -0.0;   0.0
2014-10-27 18:45:20;   0.0;   0.0
2014-10-27 19:00:20;   0.0;   0.0
2014-10-27 19:15:20;   0.0;   0.0
2014-10-27 19:30:20;   0.0;   0.0
2014-10-27 19:45:20;   0.0;   0.0
2014-10-27 20:00:20;   0.0;   0.0
2014-10-27 20:15:20;   0.0;   0.0
2014-10-27 20:30:20;   0.0;   0.0
2014-10-27 20:45:20;   0.1;   0.0
2014-10-27 21:00:20;   0.1;   0.0
2014-10-27 21:15:20;   0.1;   0.0
2014-10-27 21:30:20;   0.1;   0.0
2014-10-27 21:45:20;   0.1;   0.0
2014-10-27 22:00:20;   0.2;   0.0
2014-10-27 22:15:20;   0.2;   0.0
2014-10-27 22:30:20;   0.2;   0.0
2014-10-27 22:45:20;   0.2;   0.0
2014-10-27 23:00:20;   0.2;   0.0
2014-10-27 23:15:20;   0.2;   0.0
2014-10-27 23:30:20;   0.2;   0.0
2014-10-27 23:45:20;   0.2;   0.0
2014-10-28 00:00:20;   0.2;   0.0
2014-10-28 00:15:20;   0.2;   0.0
2014-10-28 00:30:20;   0.2;   0.0
2014-10-28 00:45:20;   0.2;   0.0
2014-10-28 01:00:20;   0.2;   0.0
2014-10-28 01:15:20;   0.1;   0.0
2014-10-28 01:30:20;   0.1;   0.0
2014-10-28 01:45:20;   0.1;   0.0
2014-10-28 02:00:20;   0.1;   0.0
2014-10-28 02:15:20;   0.1;   0.0
2014-10-28 02:30:20;   0.1;   0.0
2014-10-28 02:45:20;   0.0;   0.0
2014-10-28 03:00:20;   0.0;   0.0
2014-10-28 03:15:20;   0.0;   0.0
2014-10-28 03:30:20;  -0.0;   0.0
2014-10-28 03:45:20;  -0.0;   0.0
2014-10-28 04:00:20;   0.0;   0.0
2014-10-28 04:15:20;   0.1;   0.0
2014-10-28 04:30:20;   0.1;   0.0
2014-10-28 04:45:20;   0.2;   0.0
2014-10-28 05:00:20;   0.3;   0.0
2014-10-28 05:15:20;   0.2;   0.0
2014-10-28 05:30:20;   0.1;   0.0
2014-10-28 05:45:20;  -0.1;   0.0
2014-10-28 06:00:20;  -0.1;   0.0
2014-10-28 06:15:20;  -0.0;   0.0
2014-10-28 06:30:20;   0.1;   0.0
2014-10-28 06:45:20;   0.1;   0.0
2014-10-28 07:00:20;  -0.0;   0.0
2014-10-28 07:15:20;  -0.1;   0.0
2014-10-28 07:30:20;  -0.0;   0.0
2014-10-28 07:45:20;   0.6;   0.0
2014-10-28 08:00:20;   1.5;   0.0
2014-10-28 08:15:20;   8.0;   0.0
2014-10-28 08:30:20;   9.5;   0.0
2014-10-28 08:45:20;  16.6;   0.0
2014-10-28 09:00:20;  20.4;   0.0
2014-10-28 09:15:20;  41.4;   0.0
2014-10-28 09:30:20;  49.9;   0.0
2014-10-28 09:45:20;  51.1;   0.0
2014-10-28 10:00:20;  91.1;   0.0
2014-10-28 10:15:20;  94.6;   0.0
2014-10-28 10:30:20;  90.9;   0.0
2014-10-28 10:45:20;  93.7;   0.0
2014-10-28 11:00:20;  82.0;   0.0
2014-10-28 11:15:20;  73.1;   0.0
2014-10-28 11:30:20;  95.8;   0.0
2014-10-28 11:45:20; 160.6;   0.0
2014-10-28 12:00:20; 151.3;   0.0
2014-10-28 12:15:20; 120.2;   0.0
2014-10-28 12:30:20; 113.4;   0.0
2014-10-28 12:45:20; 125.0;   0.0
2014-10-28 13:00:20; 119.4;   0.0
2014-10-28 13:15:20; 119.5;   0.0
2014-10-28 13:30:20; 104.4;   0.0
2014-10-28 13:45:20; 117.0;   0.0
2014-10-28 14:00:20; 125.5;   0.0
2014-10-28 14:15:20;  98.8;   0.0
2014-10-28 14:30:20;  68.0;   0.0
2014-10-28 14:45:20;  83.7;   0.0
2014-10-28 15:00:20;  91.6;   0.0
2014-10-28 15:15:20;  56.1;   0.0
2014-10-28 15:30:20;  42.1;   0.0
2014-10-28 15:45:20;  27.7;   0.0
2014-10-28 16:00:20;  17.3;   0.0
2014-10-28 16:15:20;   7.6;   0.0
2014-10-28 16:30:20;   2.2;   0.0
2014-10-28 16:45:20;   0.3;   0.0
2014-10-28 17:00:20;   0.0;   0.0
2014-10-28 17:15:20;  -0.1;   0.0
2014-10-28 17:30:20;  -0.1;   0.0
2014-10-28 17:45:20;  -0.0;   0.0
2014-10-28 18:00:20;  -0.0;   0.0
2014-10-28 18:15:20;  -0.0;   0.0
2014-10-28 18:30:20;   0.0;   0.0
2014-10-28 18:45:20;   0.0;   0.0
2014-10-28 19:00:20;   0.0;   0.0
2014-10-28 19:15:20;   0.0;   0.0
2014-10-28 19:30:20;   0.1;   0.0
2014-10-28 19:45:20;   0.1;   0.0
2014-10-28 20:00:20;   0.1;   0.0
2014-10-28 20:15:20;   0.1;   0.0
2014-10-28 20:30:20;   0.1;   0.0
2014-10-28 20:45:20;   0.1;   0.0
2014-10-28 21:00:20;   0.1;   0.0
2014-10-28 21:15:20;   0.1;   0.0
2014-10-28 21:30:20;   0.1;   0.0
2014-10-28 21:45:20;   0.1;   0.0
2014-10-28 22:00:20;   0.1;   0.0
2014-10-28 22:15:20;   0.1;   0.0
2014-10-28 22:30:20;   0.1;   0.0
2014-10-28 22:45:20;   0.1;   0.0
2014-10-28 23:00:20;   0.1;   0.0
2014-10-28 23:15:20;   0.1;   0.0
2014-10-28 23:30:20;   0.1;   0.0
2014-10-28 23:45:20;   0.1;   0.0
2014-10-29 00:00:20;   0.1;   0.0
2014-10-29 00:15:20;   0.0;   0.0
2014-10-29 00:30:20;   0.0;   0.0
2014-10-29 00:45:20;  -0.0;   0.0
2014-10-29 01:00:20;  -0.0;   0.0
2014-10-29 01:15:20;  -0.1;   0.0
2014-10-29 01:30:20;  -0.1;   0.0
2014-10-29 01:45:20;  -0.1;   0.0
2014-10-29 02:00:20;  -0.1;   0.0
2014-10-29 02:15:20;  -0.1;   0.0
2014-10-29 02:30:20;  -0.1;   0.0
2014-10-29 02:45:20;  -0.2;   0.0
2014-10-29 03:00:20;  -0.2;   0.0
2014-10-29 03:15:20;  -0.1;   0.0
2014-10-29 03:30:20;  -0.1;   0.0
2014-10-29 03:45:20;  -0.1;   0.0
2014-10-29 04:00:20;  -0.1;   0.0
2014-10-29 04:15:20;  -0.1;   0.0
2014-10-29 04:30:20;  -0.1;   0.0
2014-10-29 04:45:20;  -0.1;   0.0
2014-10-29 05:00:20;  -0.0;   0.0
2014-10-29 05:15:20;  -0.0;   0.0
2014-10-29 05:30:20;   0.0;   0.0
2014-10-29 05:45:20;   0.0;   0.0
2014-10-29 06:00:20;   0.0;   0.0
2014-10-29 06:15:20;   0.0;   0.0
2014-10-29 06:30:20;   0.0;   0.0
2014-10-29 06:45:20;   0.0;   0.0
2014-10-29 07:00:20;  -0.0;   0.0
2014-10-29 07:15:20;  -0.0;   0.0
2014-10-29 07:30:20;  -0.0;   0.0
2014-10-29 07:45:20;   0.0;   0.0
2014-10-29 08:00:20;   0.1;   0.0
2014-10-29 08:15:20;   0.3;   0.0
2014-10-29 08:30:20;   0.4;   0.0
2014-10-29 08:45:20;   0.9;   0.0
2014-10-29 09:00:20;   2.9;   0.0
2014-10-29 09:15:20;   2.6;   0.0
2014-10-29 09:30:20;   4.1;   0.0
2014-10-29 09:45:20;  11.7;   0.0
2014-10-29 10:00:20;  28.1;   0.0
2014-10-29 10:15:20;  24.8;   0.0
2014-10-29 10:30:20;  22.5;   0.0
2014-10-29 10:45:20;  38.2;   0.0
2014-10-29 11:00:20;  26.4;   0.0
2014-10-29 11:15:20;  30.0;   0.0
2014-10-29 11:30:20;  27.0;   0.0
2014-10-29 11:45:20;  19.0;   0.0
2014-10-29 12:00:20;  28.4;   0.0
2014-10-29 12:15:20;  23.2;   0.0
2014-10-29 12:30:20;  31.9;   0.0
2014-10-29 12:45:20;  62.8;   0.0
2014-10-29 13:00:20;  52.5;   0.0
2014-10-29 13:15:20;  54.5;   0.0
2014-10-29 13:30:20;  41.8;   0.0
2014-10-29 13:45:20;  52.0;   0.0
2014-10-29 14:00:20;  61.7;   0.0
2014-10-29 14:15:20;  52.9;   0.0
2014-10-29 14:30:20;  34.2;   0.0
2014-10-29 14:45:20;  29.7;   0.0
2014-10-29 15:00:20;  41.8;   0.0
2014-10-29 15:15:20;  33.0;   0.0
2014-10-29 15:30:20;  93.8;   0.0
2014-10-29 15:45:20;  51.8;   0.0
2014-10-29 16:00:20;  38.0;   0.0
2014-10-29 16:15:20;  23.2;   0.0
2014-10-29 16:30:20;   6.9;   0.0
2014-10-29 16:45:20;   0.9;   0.0
2014-10-29 17:00:20;   0.1;   0.0
2014-10-29 17:15:20;  -0.0;   0.0
2014-10-29 17:30:20;   0.1;   0.0
2014-10-29 17:45:20;   0.1;   0.0
2014-10-29 18:00:20;   0.1;   0.0
2014-10-29 18:15:20;  -0.0;   0.0
2014-10-29 18:30:20;  -0.1;   0.0
2014-10-29 18:45:20;  -0.1;   0.0
2014-10-29 19:00:20;  -0.1;   0.0
2014-10-29 19:15:20;  -0.1;   0.0
2014-10-29 19:30:20;  -0.1;   0.0
2014-10-29 19:45:20;  -0.0;   0.0
2014-10-29 20:00:20;  -0.0;   0.0
2014-10-29 20:15:20;   0.0;   0.0
2014-10-29 20:30:20;   0.0;   0.0
2014-10-29 20:45:20;   0.1;   0.0
2014-10-29 21:00:20;   0.1;   0.0
2014-10-29 21:15:20;   0.1;   0.0
2014-10-29 21:30:20;   0.1;   0.0
2014-10-29 21:45:20;   0.1;   0.0
2014-10-29 22:00:20;   0.1;   0.0
2014-10-29 22:15:20;   0.1;   0.0
2014-10-29 22:30:20;   0.1;   0.0
2014-10-29 22:45:20;   0.1;   0.0
2014-10-29 23:00:20;   0.1;   0.0
2014-10-29 23:15:20;   0.1;   0.0
2014-10-29 23:30:20;   0.1;   0.0
2014-10-29 23:45:20;   0.1;   0.0
2014-10-30 00:00:20;   0.1;   0.0
2014-10-30 00:15:20;   0.1;   0.0
2014-10-30 00:30:20;   0.1;   0.0
2014-10-30 00:45:20;   0.1;   0.0
2014-10-30 01:00:20;   0.1;   0.0
2014-10-30 01:15:20;   0.1;   0.0
2014-10-30 01:30:20;   0.1;   0.0
2014-10-30 01:45:20;   0.1;   0.0
2014-10-30 02:00:20;   0.1;   0.0
2014-10-30 02:15:20;   0.1;   0.0
2014-10-30 02:30:20;   0.0;   0.0
2014-10-30 02:45:20;   0.0;   0.0
2014-10-30 03:00:20;   0.0;   0.0
2014-10-30 03:15:20;   0.0;   0.0
2014-10-30 03:30:20;   0.0;   0.0
2014-10-30 03:45:20;   0.0;   0.0
2014-10-30 04:00:20;   0.0;   0.0
2014-10-30 04:15:20;  -0.0;   0.0
2014-10-30 04:30:20;  -0.0;   0.0
2014-10-30 04:45:20;  -0.0;   0.0
2014-10-30 05:00:20;  -0.0;   0.0
2014-10-30 05:15:20;  -0.0;   0.0
2014-10-30 05:30:20;  -0.0;   0.0
2014-10-30 05:45:20;  -0.0;   0.0
2014-10-30 06:00:20;  -0.0;   0.0
2014-10-30 06:15:20;  -0.0;   0.0
2014-10-30 06:30:20;  -0.0;   0.0
2014-10-30 06:45:20;  -0.0;   0.0
2014-10-30 07:00:20;  -0.0;   0.0
2014-10-30 07:15:20;  -0.0;   0.0
2014-10-30 07:30:20;  -0.0;   0.0
2014-10-30 07:45:20;  -0.1;   0.0
2014-10-30 08:00:20;   2.6;   0.0
2014-10-30 08:15:20;  12.2;   0.0
2014-10-30 08:30:20;  11.7;   0.0
2014-10-30 08:45:20;  22.0;   0.0
2014-10-30 09:00:20;  60.0;   0.0
2014-10-30 09:15:20;  78.0;   0.0
2014-10-30 09:30:20;  97.3;   0.0
2014-10-30 09:45:20; 116.6;   0.0
2014-10-30 10:00:20; 134.7;   0.0
2014-10-30 10:15:20; 152.8;   0.0
2014-10-30 10:30:20; 169.0;   0.0
2014-10-30 10:45:20; 183.8;   0.0
2014-10-30 11:00:20; 196.5;   0.0
2014-10-30 11:15:20; 207.1;   0.0
2014-10-30 11:30:20; 216.8;   0.0
2014-10-30 11:45:20; 223.9;   0.0
2014-10-30 12:00:20; 229.9;   0.0
2014-10-30 12:15:20; 233.0;   0.0
2014-10-30 12:30:20; 233.6;   0.0
2014-10-30 12:45:20; 232.0;   0.0
2014-10-30 13:00:20; 228.4;   0.0
2014-10-30 13:15:20; 223.0;   0.0
2014-10-30 13:30:20; 214.9;   0.0
2014-10-30 13:45:20; 205.3;   0.0
2014-10-30 14:00:20; 192.4;   0.0
2014-10-30 14:15:20; 177.7;   0.0
2014-10-30 14:30:20; 160.8;   0.0
2014-10-30 14:45:20; 143.0;   0.0
2014-10-30 15:00:20; 123.6;   0.0
2014-10-30 15:15:20; 101.4;   0.0
2014-10-30 15:30:20;  27.7;   0.0
2014-10-30 15:45:20;  24.6;   0.0
2014-10-30 16:00:20;  43.2;   0.0
2014-10-30 16:15:20;  46.0;   0.0
2014-10-30 16:30:20;   3.4;   0.0
2014-10-30 16:45:20;   0.3;   0.0
2014-10-30 17:00:20;   0.1;   0.0
2014-10-30 17:15:20;   0.0;   0.0
2014-10-30 17:30:20;   0.1;   0.0
2014-10-30 17:45:20;   0.1;   0.0
2014-10-30 18:00:20;   0.1;   0.0
2014-10-30 18:15:20;   0.1;   0.0
2014-10-30 18:30:20;   0.0;   0.0
2014-10-30 18:45:20;   0.0;   0.0
2014-10-30 19:00:20;  -0.0;   0.0
2014-10-30 19:15:20;  -0.0;   0.0
2014-10-30 19:30:20;  -0.0;   0.0
2014-10-30 19:45:20;  -0.0;   0.0
2014-10-30 20:00:20;  -0.0;   0.0
2014-10-30 20:15:20;  -0.0;   0.0
2014-10-30 20:30:20;  -0.0;   0.0
2014-10-30 20:45:20;  -0.0;   0.0
2014-10-30 21:00:20;   0.0;   0.0
2014-10-30 21:15:20;   0.0;   0.0
2014-10-30 21:30:20;   0.0;   0.0
2014-10-30 21:45:20;   0.1;   0.0
2014-10-30 22:00:20;   0.1;   0.0
2014-10-30 22:15:20;   0.1;   0.0
2014-10-30 22:30:20;   0.1;   0.0
2014-10-30 22:45:20;   0.1;   0.0
2014-10-30 23:00:20;   0.2;   0.0
2014-10-30 23:15:20;   0.2;   0.0
2014-10-30 23:30:20;   0.2;   0.0
2014-10-30 23:45:20;   0.2;   0.0
2014-10-31 00:00:20;   0.2;   0.0
2014-10-31 00:15:20;   0.2;   0.0
2014-10-31 00:30:20;   0.3;   0.0
2014-10-31 00:45:20;   0.3;   0.0
2014-10-31 01:00:20;   0.3;   0.0
2014-10-31 01:15:20;   0.3;   0.0
2014-10-31 01:30:20;   0.3;   0.0
2014-10-31 01:45:20;   0.2;   0.0
2014-10-31 02:00:20;   0.2;   0.0
2014-10-31 02:15:20;   0.2;   0.0
2014-10-31 02:30:20;   0.2;   0.0
2014-10-31 02:45:20;   0.2;   0.0
2014-10-31 03:00:20;   0.2;   0.0
2014-10-31 03:15:20;   0.2;   0.0
2014-10-31 03:30:20;   0.2;   0.0
2014-10-31 03:45:20;   0.2;   0.0
2014-10-31 04:00:20;   0.2;   0.0
2014-10-31 04:15:20;   0.2;   0.0
2014-10-31 04:30:20;   0.2;   0.0
2014-10-31 04:45:20;   0.2;   0.0
2014-10-31 05:00:20;   0.3;   0.0
2014-10-31 05:15:20;   0.3;   0.0
2014-10-31 05:30:20;   0.2;   0.0
2014-10-31 05:45:20;   0.2;   0.0
2014-10-31 06:00:20;   0.2;   0.0
2014-10-31 06:15:20;   0.2;   0.0
2014-10-31 06:30:20;   0.1;   0.0
2014-10-31 06:45:20;   0.0;   0.0
2014-10-31 07:00:20;  -0.0;   0.0
2014-10-31 07:15:20;  -0.1;   0.0
2014-10-31 07:30:20;  -0.0;   0.0
2014-10-31 07:45:20;   0.3;   0.0
2014-10-31 08:00:20;   1.8;   0.0
2014-10-31 08:15:20;   7.3;   0.0
2014-10-31 08:30:20;  11.1;   0.0
2014-10-31 08:45:20;  24.6;   0.0
2014-10-31 09:00:20;  53.9;   0.0
2014-10-31 09:15:20;  71.7;   0.0
2014-10-31 09:30:20;  91.3;   0.0
2014-10-31 09:45:20; 107.8;   0.0
2014-10-31 10:00:20; 127.5;   0.0
2014-10-31 10:15:20;  55.2;   0.0
2014-10-31 10:30:20;  95.2;   0.0
2014-10-31 10:45:20; 209.5;   0.0
2014-10-31 11:00:20; 126.0;   0.0
2014-10-31 11:15:20;  79.0;   0.0
2014-10-31 11:30:20;  33.9;   0.0
2014-10-31 11:45:20;  59.2;   0.0
2014-10-31 12:00:20;  60.2;   0.0
2014-10-31 12:15:20;  77.5;   0.0
2014-10-31 12:30:20; 106.0;   0.0
2014-10-31 12:45:20; 124.0;   0.0
2014-10-31 13:00:20;  17.9;   0.0
2014-10-31 13:15:20;  47.8;   0.0
2014-10-31 13:30:20;  65.0;   0.0
2014-10-31 13:45:20; 120.9;   0.0
2014-10-31 14:00:20;  50.2;   0.0
2014-10-31 14:15:20;  70.9;   0.0
2014-10-31 14:30:20;  37.5;   0.0
2014-10-31 14:45:20;  35.5;   0.0
2014-10-31 15:00:20;  35.3;   0.0
2014-10-31 15:15:20;  21.3;   0.0
2014-10-31 15:30:20;  12.6;   0.0
2014-10-31 15:45:20;  12.0;   0.0
2014-10-31 16:00:20;  11.9;   0.0
2014-10-31 16:15:20;   5.0;   0.0
2014-10-31 16:30:20;   1.1;   0.0
2014-10-31 16:45:20;   0.2;   0.0
2014-10-31 17:00:20;   0.2;   0.0
2014-10-31 17:15:20;   0.2;   0.0
2014-10-31 17:30:20;   0.2;   0.0
2014-10-31 17:45:20;   0.2;   0.0
2014-10-31 18:00:20;   0.2;   0.0
2014-10-31 18:15:20;   0.2;   0.0
2014-10-31 18:30:20;   0.2;   0.0
2014-10-31 18:45:20;   0.3;   0.0
2014-10-31 19:00:20;   0.3;   0.0
2014-10-31 19:15:20;   0.3;   0.0
2014-10-31 19:30:20;   0.3;   0.0
2014-10-31 19:45:20;   0.3;   0.0
2014-10-31 20:00:20;   0.3;   0.0
2014-10-31 20:15:20;   0.3;   0.0
2014-10-31 20:30:20;   0.3;   0.0
2014-10-31 20:45:20;   0.2;   0.0
2014-10-31 21:00:20;   0.2;   0.0
2014-10-31 21:15:20;   0.2;   0.0
2014-10-31 21:30:20;   0.2;   0.0
2014-10-31 21:45:20;   0.2;   0.0
2014-10-31 22:00:20;   0.2;   0.0
2014-10-31 22:15:20;   0.2;   0.0
2014-10-31 22:30:20;   0.2;   0.0
2014-10-31 22:45:20;   0.2;   0.0
2014-10-31 23:00:20;   0.2;   0.0
2014-10-31 23:15:20;   0.2;   0.0
2014-10-31 23:30:20;   0.3;   0.0
2014-10-31 23:45:20;   0.3;   0.0
