# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
Agc,1725972085999,1180505000000,,,-1410006123494859850,0.0,3.6718152316509216,-116.0,1.0,9,14.046100616455078,1176450000,5
Agc,1725972086999,1181505000000,,,-1410006123494859968,0.0,3.7380615560660297,-116.0,1.0,9,38.62957763671875,1575420000,1
Agc,1725972086999,1181505000000,,,-1410006123494859968,0.0,3.7380615560660297,-116.0,1.0,9,11.653900146484375,1176450000,1
Agc,1725972086999,1181505000000,,,-1410006123494859968,0.0,3.7380615560660297,-116.0,1.0,9,60.49237823486328,1602000000,3
Agc,1725972086999,1181505000000,,,-1410006123494859968,0.0,3.7380615560660297,-116.0,1.0,9,38.62957763671875,1575420000,6
Agc,1725972086999,1181505000000,,,-1410006123494859968,0.0,3.7380615560660297,-116.0,1.0,9,11.653900146484375,1176450000,6
Agc,1725972086999,1181505000000,,,-1410006123494859968,0.0,3.7380615560660297,-116.0,1.0,9,59.441802978515625,1561096000,5
Agc,1725972086999,1181505000000,,,-1410006123494859968,0.0,3.7380615560660297,-116.0,1.0,9,38.62957763671875,1575420000,5
Agc,1725972086999,1181505000000,,,-1410006123494859968,0.0,3.7380615560660297,-116.0,1.0,9,11.653900146484375,1176450000,5
Agc,1725972087999,1182505000000,,,-1410006123494860086,0.0,3.752192467000307,-116.0,1.0,9,37.883094787597656,1575420000,1
Agc,1725972087999,1182505000000,,,-1410006123494860086,0.0,3.752192467000307,-116.0,1.0,9,15.778360366821289,1176450000,1
Agc,1725972087999,1182505000000,,,-1410006123494860086,0.0,3.752192467000307,-116.0,1.0,9,61.12821960449219,1602000000,3
Agc,1725972087999,1182505000000,,,-1410006123494860086,0.0,3.752192467000307,-116.0,1.0,9,37.883094787597656,1575420000,6
Agc,1725972087999,1182505000000,,,-1410006123494860086,0.0,3.752192467000307,-116.0,1.0,9,15.778360366821289,1176450000,6
Agc,1725972087999,1182505000000,,,-1410006123494860086,0.0,3.752192467000307,-116.0,1.0,9,58.7981071472168,1561096000,5
Agc,1725972087999,1182505000000,,,-1410006123494860086,0.0,3.752192467000307,-116.0,1.0,9,37.883094787597656,1575420000,5
Agc,1725972087999,1182505000000,,,-1410006123494860086,0.0,3.752192467000307,-116.0,1.0,9,15.778360366821289,1176450000,5
Agc,1725972088999,1183505000000,,,-1410006123494860204,0.0,3.7619978566710266,-115.0,1.0,9,37.42583465576172,1575420000,1
Agc,1725972088999,1183505000000,,,-1410006123494860204,0.0,3.7619978566710266,-115.0,1.0,9,13.718292236328125,1176450000,1
Agc,1725972088999,1183505000000,,,-1410006123494860204,0.0,3.7619978566710266,-115.0,1.0,9,59.06133270263672,1602000000,3
Agc,1725972088999,1183505000000,,,-1410006123494860204,0.0,3.7619978566710266,-115.0,1.0,9,37.42583465576172,1575420000,6
Agc,1725972088999,1183505000000,,,-1410006123494860204,0.0,3.7619978566710266,-115.0,1.0,9,13.718292236328125,1176450000,6
Agc,1725972088999,1183505000000,,,-1410006123494860204,0.0,3.7619978566710266,-115.0,1.0,9,59.06133270263672,1561096000,5
Agc,1725972088999,1183505000000,,,-1410006123494860204,0.0,3.7619978566710266,-115.0,1.0,9,37.42583465576172,1575420000,5
Agc,1725972088999,1183505000000,,,-1410006123494860204,0.0,3.7619978566710266,-115.0,1.0,9,13.718292236328125,1176450000,5
Agc,1725972089999,1184505000000,,,-1410006123494860322,0.0,3.771108570330766,-115.0,1.0,9,37.307655334472656,1575420000,1
Agc,1725972089999,1184505000000,,,-1410006123494860322,0.0,3.771108570330766,-115.0,1.0,9,21.430871963500977,1176450000,1
Agc,1725972089999,1184505000000,,,-1410006123494860322,0.0,3.771108570330766,-115.0,1.0,9,59.56501007080078,1602000000,3
Agc,1725972089999,1184505000000,,,-1410006123494860322,0.0,3.771108570330766,-115.0,1.0,9,37.307655334472656,1575420000,6
Agc,1725972089999,1184505000000,,,-1410006123494860322,0.0,3.771108570330766,-115.0,1.0,9,21.430871963500977,1176450000,6
Agc,1725972089999,1184505000000,,,-1410006123494860322,0.0,3.771108570330766,-115.0,1.0,9,60.70954132080078,1561096000,5
Agc,1725972089999,1184505000000,,,-1410006123494860322,0.0,3.771108570330766,-115.0,1.0,9,37.307655334472656,1575420000,5
Agc,1725972089999,1184505000000,,,-1410006123494860322,0.0,3.771108570330766,-115.0,1.0,9,21.430871963500977,1176450000,5
Agc,1725972090999,1185505000000,,,-1410006123494860440,0.0,3.7044427363612313,-115.0,1.0,9,36.29946517944336,1575420000,1
Agc,1725972090999,1185505000000,,,-1410006123494860440,0.0,3.7044427363612313,-115.0,1.0,9,15.05722713470459,1176450000,1
Agc,1725972090999,1185505000000,,,-1410006123494860440,0.0,3.7044427363612313,-115.0,1.0,9,58.7981071472168,1602000000,3
Agc,1725972090999,1185505000000,,,-1410006123494860440,0.0,3.7044427363612313,-115.0,1.0,9,36.29946517944336,1575420000,6
Agc,1725972090999,1185505000000,,,-1410006123494860440,0.0,3.7044427363612313,-115.0,1.0,9,15.05722713470459,1176450000,6
Agc,1725972090999,1185505000000,,,-1410006123494860440,0.0,3.7044427363612313,-115.0,1.0,9,58.10286331176758,1561096000,5
Agc,1725972090999,1185505000000,,,-1410006123494860440,0.0,3.7044427363612313,-115.0,1.0,9,36.29946517944336,1575420000,5
Agc,1725972090999,1185505000000,,,-1410006123494860440,0.0,3.7044427363612313,-115.0,1.0,9,15.05722713470459,1176450000,5
Agc,1725972091999,1186505000000,,,-1410006123494860557,0.0,3.700395960308718,-116.0,1.0,9,36.94316101074219,1575420000,1
Agc,1725972091999,1186505000000,,,-1410006123494860557,0.0,3.700395960308718,-116.0,1.0,9,19.828941345214844,1176450000,1
Agc,1725972091999,1186505000000,,,-1410006123494860557,0.0,3.700395960308718,-116.0,1.0,9,60.381736755371094,1602000000,3
Agc,1725972091999,1186505000000,,,-1410006123494860557,0.0,3.700395960308718,-116.0,1.0,9,36.94316101074219,1575420000,6
Agc,1725972091999,1186505000000,,,-1410006123494860557,0.0,3.700395960308718,-116.0,1.0,9,19.828941345214844,1176450000,6
Agc,1725972091999,1186505000000,,,-1410006123494860557,0.0,3.700395960308718,-116.0,1.0,9,58.7981071472168,1561096000,5
Agc,1725972091999,1186505000000,,,-1410006123494860557,0.0,3.700395960308718,-116.0,1.0,9,36.94316101074219,1575420000,5
Agc,1725972091999,1186505000000,,,-1410006123494860557,0.0,3.700395960308718,-116.0,1.0,9,19.828941345214844,1176450000,5
Agc,1725972092999,1187505000000,,,-1410006123494860676,0.0,3.673492872229241,-116.0,1.0,9,36.29946517944336,1575420000,1
Agc,1725972092999,1187505000000,,,-1410006123494860676,0.0,3.673492872229241,-116.0,1.0,9,6.9015679359436035,1176450000,1
Agc,1725972092999,1187505000000,,,-1410006123494860676,0.0,3.673492872229241,-116.0,1.0,9,58.7981071472168,1602000000,3
Agc,1725972092999,1187505000000,,,-1410006123494860676,0.0,3.673492872229241,-116.0,1.0,9,36.29946517944336,1575420000,6
Agc,1725972092999,1187505000000,,,-1410006123494860676,0.0,3.673492872229241,-116.0,1.0,9,6.9015679359436035,1176450000,6
Agc,1725972092999,1187505000000,,,-1410006123494860676,0.0,3.673492872229241,-116.0,1.0,9,58.66344451904297,1561096000,5
Agc,1725972092999,1187505000000,,,-1410006123494860676,0.0,3.673492872229241,-116.0,1.0,9,36.29946517944336,1575420000,5
Agc,1725972092999,1187505000000,,,-1410006123494860676,0.0,3.673492872229241,-116.0,1.0,9,6.9015679359436035,1176450000,5
Agc,1725972093999,1188505000000,,,-1410006123494860793,0.0,3.8051735414289927,-116.0,1.0,9,37.307655334472656,1575420000,1
Agc,1725972093999,1188505000000,,,-1410006123494860793,0.0,3.8051735414289927,-116.0,1.0,9,6.0,1176450000,1
Agc,1725972093999,1188505000000,,,-1410006123494860793,0.0,3.8051735414289927,-116.0,1.0,9,59.924476623535156,1602000000,3
Agc,1725972093999,1188505000000,,,-1410006123494860793,0.0,3.8051735414289927,-116.0,1.0,9,37.307655334472656,1575420000,6
Agc,1725972093999,1188505000000,,,-1410006123494860793,0.0,3.8051735414289927,-116.0,1.0,9,6.0,1176450000,6
Agc,1725972093999,1188505000000,,,-1410006123494860793,0.0,3.8051735414289927,-116.0,1.0,9,59.924476623535156,1561096000,5
Agc,1725972093999,1188505000000,,,-1410006123494860793,0.0,3.8051735414289927,-116.0,1.0,9,37.307655334472656,1575420000,5
Agc,1725972093999,1188505000000,,,-1410006123494860793,0.0,3.8051735414289927,-116.0,1.0,9,6.0,1176450000,5
Agc,1725972094999,1189505000000,,,-1410006123494860912,0.0,4.091534739674558,-116.0,1.0,9,36.691375732421875,1575420000,1
Agc,1725972094999,1189505000000,,,-1410006123494860912,0.0,4.091534739674558,-116.0,1.0,9,9.778360366821289,1176450000,1
Agc,1725972094999,1189505000000,,,-1410006123494860912,0.0,4.091534739674558,-116.0,1.0,9,58.66344451904297,1602000000,3
Agc,1725972094999,1189505000000,,,-1410006123494860912,0.0,4.091534739674558,-116.0,1.0,9,36.691375732421875,1575420000,6
Agc,1725972094999,1189505000000,,,-1410006123494860912,0.0,4.091534739674558,-116.0,1.0,9,9.778360366821289,1176450000,6
Agc,1725972094999,1189505000000,,,-1410006123494860912,0.0,4.091534739674558,-116.0,1.0,9,56.943023681640625,1561096000,5
Agc,1725972094999,1189505000000,,,-1410006123494860912,0.0,4.091534739674558,-116.0,1.0,9,36.691375732421875,1575420000,5
Agc,1725972094999,1189505000000,,,-1410006123494860912,0.0,4.091534739674558,-116.0,1.0,9,9.778360366821289,1176450000,5
Agc,1725972095999,1190505000000,,,-1410006123494861031,0.0,4.175998912654652,-116.0,1.0,9,34.68907165527344,1575420000,1
Agc,1725972095999,1190505000000,,,-1410006123494861031,0.0,4.175998912654652,-116.0,1.0,9,7.82894229888916,1176450000,1
Agc,1725972095999,1190505000000,,,-1410006123494861031,0.0,4.175998912654652,-116.0,1.0,9,57.882957458496094,1602000000,3
Agc,1725972095999,1190505000000,,,-1410006123494861031,0.0,4.175998912654652,-116.0,1.0,9,34.68907165527344,1575420000,6
Agc,1725972095999,1190505000000,,,-1410006123494861031,0.0,4.175998912654652,-116.0,1.0,9,7.82894229888916,1176450000,6
Agc,1725972095999,1190505000000,,,-1410006123494861031,0.0,4.175998912654652,-116.0,1.0,9,57.503597259521484,1561096000,5
Agc,1725972095999,1190505000000,,,-1410006123494861031,0.0,4.175998912654652,-116.0,1.0,9,34.68907165527344,1575420000,5
Agc,1725972095999,1190505000000,,,-1410006123494861031,0.0,4.175998912654652,-116.0,1.0,9,7.82894229888916,1176450000,5
Agc,1725972096999,1191505000000,,,-1410006123494861149,0.0,4.2458876138645945,-116.0,1.0,9,35.81869888305664,1575420000,1
Agc,1725972096999,1191505000000,,,-1410006123494861149,0.0,4.2458876138645945,-116.0,1.0,9,4.26103401184082,1176450000,1
Agc,1725972096999,1191505000000,,,-1410006123494861149,0.0,4.2458876138645945,-116.0,1.0,9,59.441802978515625,1602000000,3
Agc,1725972096999,1191505000000,,,-1410006123494861149,0.0,4.2458876138645945,-116.0,1.0,9,35.81869888305664,1575420000,6
Agc,1725972096999,1191505000000,,,-1410006123494861149,0.0,4.2458876138645945,-116.0,1.0,9,4.26103401184082,1176450000,6
Agc,1725972096999,1191505000000,,,-1410006123494861149,0.0,4.2458876138645945,-116.0,1.0,9,57.503597259521484,1561096000,5
Agc,1725972096999,1191505000000,,,-1410006123494861149,0.0,4.2458876138645945,-116.0,1.0,9,35.81869888305664,1575420000,5
Agc,1725972096999,1191505000000,,,-1410006123494861149,0.0,4.2458876138645945,-116.0,1.0,9,4.26103401184082,1176450000,5
Agc,1725972097999,1192505000000,,,-1410006123494861267,0.0,4.480777574438024,-116.0,1.0,9,34.27734375,1575420000,1
Agc,1725972097999,1192505000000,,,-1410006123494861267,0.0,4.480777574438024,-116.0,1.0,9,6.778360366821289,1176450000,1
Agc,1725972097999,1192505000000,,,-1410006123494861267,0.0,4.480777574438024,-116.0,1.0,9,58.10286331176758,1602000000,3
Agc,1725972097999,1192505000000,,,-1410006123494861267,0.0,4.480777574438024,-116.0,1.0,9,34.27734375,1575420000,6
Agc,1725972097999,1192505000000,,,-1410006123494861267,0.0,4.480777574438024,-116.0,1.0,9,6.778360366821289,1176450000,6
Agc,1725972097999,1192505000000,,,-1410006123494861267,0.0,4.480777574438024,-116.0,1.0,9,56.77598190307617,1561096000,5
Agc,1725972097999,1192505000000,,,-1410006123494861267,0.0,4.480777574438024,-116.0,1.0,9,34.27734375,1575420000,5
Agc,1725972097999,1192505000000,,,-1410006123494861267,0.0,4.480777574438024,-116.0,1.0,9,6.778360366821289,1176450000,5
Agc,1725972098999,1193505000000,,,-1410006123494861384,0.0,4.712379057272014,-116.0,1.0,9,36.16480255126953,1575420000,1
Agc,1725972098999,1193505000000,,,-1410006123494861384,0.0,4.712379057272014,-116.0,1.0,9,10.26103401184082,1176450000,1
Agc,1725972098999,1193505000000,,,-1410006123494861384,0.0,4.712379057272014,-116.0,1.0,9,58.7981071472168,1602000000,3
Agc,1725972098999,1193505000000,,,-1410006123494861384,0.0,4.712379057272014,-116.0,1.0,9,36.16480255126953,1575420000,6
Agc,1725972098999,1193505000000,,,-1410006123494861384,0.0,4.712379057272014,-116.0,1.0,9,10.26103401184082,1176450000,6
Agc,1725972098999,1193505000000,,,-1410006123494861384,0.0,4.712379057272014,-116.0,1.0,9,56.254669189453125,1561096000,5
Agc,1725972098999,1193505000000,,,-1410006123494861384,0.0,4.712379057272014,-116.0,1.0,9,36.16480255126953,1575420000,5
Agc,1725972098999,1193505000000,,,-1410006123494861384,0.0,4.712379057272014,-116.0,1.0,9,10.26103401184082,1176450000,5
Agc,1725972099999,1194505000000,,,-1410006123494861503,0.0,4.962443732173437,-116.0,1.0,9,35.234554290771484,1575420000,1
Agc,1725972099999,1194505000000,,,-1410006123494861503,0.0,4.962443732173437,-116.0,1.0,9,10.14285659790039,1176450000,1
Agc,1725972099999,1194505000000,,,-1410006123494861503,0.0,4.962443732173437,-116.0,1.0,9,56.254669189453125,1602000000,3
Agc,1725972099999,1194505000000,,,-1410006123494861503,0.0,4.962443732173437,-116.0,1.0,9,35.234554290771484,1575420000,6
Agc,1725972099999,1194505000000,,,-1410006123494861503,0.0,4.962443732173437,-116.0,1.0,9,10.14285659790039,1176450000,6
Agc,1725972099999,1194505000000,,,-1410006123494861503,0.0,4.962443732173437,-116.0,1.0,9,59.06133270263672,1561096000,5
Agc,1725972099999,1194505000000,,,-1410006123494861503,0.0,4.962443732173437,-116.0,1.0,9,35.234554290771484,1575420000,5
Agc,1725972099999,1194505000000,,,-1410006123494861503,0.0,4.962443732173437,-116.0,1.0,9,10.14285659790039,1176450000,5
Agc,1725972100999,1195505000000,,,-1410006123494861621,0.0,5.1079057872853415,-117.0,1.0,9,35.00495910644531,1575420000,1
Agc,1725972100999,1195505000000,,,-1410006123494861621,0.0,5.1079057872853415,-117.0,1.0,9,2.666785717010498,1176450000,1
Agc,1725972100999,1195505000000,,,-1410006123494861621,0.0,5.1079057872853415,-117.0,1.0,9,58.45743942260742,1602000000,3
Agc,1725972100999,1195505000000,,,-1410006123494861621,0.0,5.1079057872853415,-117.0,1.0,9,35.00495910644531,1575420000,6
Agc,1725972100999,1195505000000,,,-1410006123494861621,0.0,5.1079057872853415,-117.0,1.0,9,2.666785717010498,1176450000,6
Agc,1725972100999,1195505000000,,,-1410006123494861621,0.0,5.1079057872853415,-117.0,1.0,9,57.503597259521484,1561096000,5
Agc,1725972100999,1195505000000,,,-1410006123494861621,0.0,5.1079057872853415,-117.0,1.0,9,35.00495910644531,1575420000,5
Agc,1725972100999,1195505000000,,,-1410006123494861621,0.0,5.1079057872853415,-117.0,1.0,9,2.666785717010498,1176450000,5
Agc,1725972101999,1196505000000,,,-1410006123494861739,0.0,5.262406185688355,-116.0,1.0,9,31.973140716552734,1575420000,1
Agc,1725972101999,1196505000000,,,-1410006123494861739,0.0,5.262406185688355,-116.0,1.0,9,8.864200592041016,1176450000,1
Agc,1725972101999,1196505000000,,,-1410006123494861739,0.0,5.262406185688355,-116.0,1.0,9,55.818702697753906,1602000000,3
Agc,1725972101999,1196505000000,,,-1410006123494861739,0.0,5.262406185688355,-116.0,1.0,9,31.973140716552734,1575420000,6
Agc,1725972101999,1196505000000,,,-1410006123494861739,0.0,5.262406185688355,-116.0,1.0,9,8.864200592041016,1176450000,6
Agc,1725972101999,1196505000000,,,-1410006123494861739,0.0,5.262406185688355,-116.0,1.0,9,57.503597259521484,1561096000,5
Agc,1725972101999,1196505000000,,,-1410006123494861739,0.0,5.262406185688355,-116.0,1.0,9,31.973140716552734,1575420000,5
Agc,1725972101999,1196505000000,,,-1410006123494861739,0.0,5.262406185688355,-116.0,1.0,9,8.864200592041016,1176450000,5
Agc,1725972102999,1197505000000,,,-1410006123494861856,0.0,5.525227927438231,-116.0,1.0,9,34.107025146484375,1575420000,1
Agc,1725972102999,1197505000000,,,-1410006123494861856,0.0,5.525227927438231,-116.0,1.0,9,8.464778900146484,1176450000,1
Agc,1725972102999,1197505000000,,,-1410006123494861856,0.0,5.525227927438231,-116.0,1.0,9,55.70006561279297,1602000000,3
Agc,1725972102999,1197505000000,,,-1410006123494861856,0.0,5.525227927438231,-116.0,1.0,9,34.107025146484375,1575420000,6
Agc,1725972102999,1197505000000,,,-1410006123494861856,0.0,5.525227927438231,-116.0,1.0,9,8.464778900146484,1176450000,6
Agc,1725972102999,1197505000000,,,-1410006123494861856,0.0,5.525227927438231,-116.0,1.0,9,56.07371139526367,1561096000,5
Agc,1725972102999,1197505000000,,,-1410006123494861856,0.0,5.525227927438231,-116.0,1.0,9,34.107025146484375,1575420000,5
Agc,1725972102999,1197505000000,,,-1410006123494861856,0.0,5.525227927438231,-116.0,1.0,9,8.464778900146484,1176450000,5
Agc,1725972103999,1198505000000,,,-1410006123494861974,0.0,5.691816960878333,-116.0,1.0,9,33.008399963378906,1575420000,1
Agc,1725972103999,1198505000000,,,-1410006123494861974,0.0,5.691816960878333,-116.0,1.0,9,0.526578426361084,1176450000,1
Agc,1725972103999,1198505000000,,,-1410006123494861974,0.0,5.691816960878333,-116.0,1.0,9,55.00495910644531,1602000000,3
Agc,1725972103999,1198505000000,,,-1410006123494861974,0.0,5.691816960878333,-116.0,1.0,9,33.008399963378906,1575420000,6
Agc,1725972103999,1198505000000,,,-1410006123494861974,0.0,5.691816960878333,-116.0,1.0,9,0.526578426361084,1176450000,6
Agc,1725972103999,1198505000000,,,-1410006123494861974,0.0,5.691816960878333,-116.0,1.0,9,58.10286331176758,1561096000,5
Agc,1725972103999,1198505000000,,,-1410006123494861974,0.0,5.691816960878333,-116.0,1.0,9,33.008399963378906,1575420000,5
Agc,1725972103999,1198505000000,,,-1410006123494861974,0.0,5.691816960878333,-116.0,1.0,9,0.526578426361084,1176450000,5
Agc,1725972104999,1199505000000,,,-1410006123494862093,0.0,5.8890170696917785,-116.0,1.0,9,32.19029998779297,1575420000,1
Agc,1725972104999,1199505000000,,,-1410006123494862093,0.0,5.8890170696917785,-116.0,1.0,9,6.526578426361084,1176450000,1
Agc,1725972104999,1199505000000,,,-1410006123494862093,0.0,5.8890170696917785,-116.0,1.0,9,56.254669189453125,1602000000,3
Agc,1725972104999,1199505000000,,,-1410006123494862093,0.0,5.8890170696917785,-116.0,1.0,9,32.19029998779297,1575420000,6
Agc,1725972104999,1199505000000,,,-1410006123494862093,0.0,5.8890170696917785,-116.0,1.0,9,6.526578426361084,1176450000,6
Agc,1725972104999,1199505000000,,,-1410006123494862093,0.0,5.8890170696917785,-116.0,1.0,9,54.36112976074219,1561096000,5
Agc,1725972104999,1199505000000,,,-1410006123494862093,0.0,5.8890170696917785,-116.0,1.0,9,32.19029998779297,1575420000,5
Agc,1725972104999,1199505000000,,,-1410006123494862093,0.0,5.8890170696917785,-116.0,1.0,9,6.526578426361084,1176450000,5
Agc,1725972105999,1200505000000,,,-1410006123494862211,0.0,6.057880600431709,-116.0,1.0,9,31.862491607666016,1575420000,1
Agc,1725972105999,1200505000000,,,-1410006123494862211,0.0,6.057880600431709,-116.0,1.0,9,4.718292236328125,1176450000,1
Agc,1725972105999,1200505000000,,,-1410006123494862211,0.0,6.057880600431709,-116.0,1.0,9,57.73319625854492,1602000000,3
Agc,1725972105999,1200505000000,,,-1410006123494862211,0.0,6.057880600431709,-116.0,1.0,9,31.862491607666016,1575420000,6
Agc,1725972105999,1200505000000,,,-1410006123494862211,0.0,6.057880600431709,-116.0,1.0,9,4.718292236328125,1176450000,6
Agc,1725972105999,1200505000000,,,-1410006123494862211,0.0,6.057880600431709,-116.0,1.0,9,53.544403076171875,1561096000,5
Agc,1725972105999,1200505000000,,,-1410006123494862211,0.0,6.057880600431709,-116.0,1.0,9,31.862491607666016,1575420000,5
Agc,1725972105999,1200505000000,,,-1410006123494862211,0.0,6.057880600431709,-116.0,1.0,9,4.718292236328125,1176450000,5
Agc,1725972106999,1201505000000,,,-1410006123494862331,0.0,6.236240157398432,-116.0,1.0,9,33.296356201171875,1575420000,1
Agc,1725972106999,1201505000000,,,-1410006123494862331,0.0,6.236240157398432,-116.0,1.0,9,0.7783603668212891,1176450000,1
Agc,1725972106999,1201505000000,,,-1410006123494862331,0.0,6.236240157398432,-116.0,1.0,9,54.44438552856445,1602000000,3
Agc,1725972106999,1201505000000,,,-1410006123494862331,0.0,6.236240157398432,-116.0,1.0,9,33.296356201171875,1575420000,6
Agc,1725972106999,1201505000000,,,-1410006123494862331,0.0,6.236240157398432,-116.0,1.0,9,0.7783603668212891,1176450000,6
Agc,1725972106999,1201505000000,,,-1410006123494862331,0.0,6.236240157398432,-116.0,1.0,9,53.544403076171875,1561096000,5
